-1_pp1_compt0,-1_pp1_compt0_smooth,time,mean_pp1_-1,std_pp1_-1,mean_pp1_-1_smooth,std_pp1_-1_smooth
0,0.0,311160,0.0,0.0,0.0,0.0
0,0.0,311220,0.0,0.0,0.0,0.0
0,0.0,311280,0.0,0.0,0.0,0.0
0,0.0,311340,0.0,0.0,0.0,0.0
0,0.0,311400,0.0,0.0,0.0,0.0
0,0.0,311460,0.0,0.0,0.0,0.0
0,0.0,311520,0.0,0.0,0.0,0.0
0,0.0,311580,0.0,0.0,0.0,0.0
0,0.0,311640,0.0,0.0,0.0,0.0
0,0.0,311700,0.0,0.0,0.0,0.0
0,0.0,311760,0.0,0.0,0.0,0.0
0,0.0,311820,0.0,0.0,0.0,0.0
0,0.0,311880,0.0,0.0,0.0,0.0
0,0.0,311940,0.0,0.0,0.0,0.0
0,0.0,312000,0.0,0.0,0.0,0.0
0,0.0,312060,0.0,0.0,0.0,0.0
0,0.0,312120,0.0,0.0,0.0,0.0
0,0.0,312180,0.0,0.0,0.0,0.0
0,0.0,312240,0.0,0.0,0.0,0.0
0,0.0,312300,0.0,0.0,0.0,0.0
0,0.0,312360,0.0,0.0,0.0,0.0
0,0.0,312420,0.0,0.0,0.0,0.0
0,0.0,312480,0.0,0.0,0.0,0.0
0,0.0,312540,0.0,0.0,0.0,0.0
0,0.0,312600,0.0,0.0,0.0,0.0
0,0.0,312660,0.0,0.0,0.0,0.0
0,0.0,312720,0.0,0.0,0.0,0.0
0,0.0,312780,0.0,0.0,0.0,0.0
0,0.0,312840,0.0,0.0,0.0,0.0
0,0.0,312900,0.0,0.0,0.0,0.0
0,0.0,312960,0.0,0.0,0.0,0.0
0,0.0,313020,0.0,0.0,0.0,0.0
0,0.0,313080,0.0,0.0,0.0,0.0
0,0.0,313140,0.0,0.0,0.0,0.0
0,0.0,313200,0.0,0.0,0.0,0.0
0,0.0,313260,0.0,0.0,0.0,0.0
0,0.0,313320,0.0,0.0,0.0,0.0
0,0.0,313380,0.0,0.0,0.0,0.0
0,0.0,313440,0.0,0.0,0.0,0.0
0,0.0,313500,0.0,0.0,0.0,0.0
0,0.0,313560,0.0,0.0,0.0,0.0
0,0.0,313620,0.0,0.0,0.0,0.0
0,0.0,313680,0.0,0.0,0.0,0.0
0,0.0,313740,0.0,0.0,0.0,0.0
0,0.0,313800,0.0,0.0,0.0,0.0
0,0.0,313860,0.0,0.0,0.0,0.0
0,0.0,313920,0.0,0.0,0.0,0.0
0,0.0,313980,0.0,0.0,0.0,0.0
0,0.0,314040,0.0,0.0,0.0,0.0
0,0.0,314100,0.0,0.0,0.0,0.0
0,0.0,314160,0.0,0.0,0.0,0.0
0,0.0,314220,0.0,0.0,0.0,0.0
0,0.0,314280,0.0,0.0,0.0,0.0
0,0.0,314340,0.0,0.0,0.0,0.0
0,0.016666666666666666,314400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,314460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,314520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,314580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,314640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,314700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,314760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,314820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,314880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,314940,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315000,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315060,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315120,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315180,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315240,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315300,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315360,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315420,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315480,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315540,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315600,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315660,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315720,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315780,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315840,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315900,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,315960,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316020,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316080,0.0,0.0,0.016666666666666666,0.0
1,0.016666666666666666,316140,1.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316200,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316260,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316320,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316380,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316440,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316500,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316560,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316620,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316680,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316740,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316800,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316860,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316920,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,316980,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317040,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317100,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317160,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317220,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317280,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,317940,0.0,0.0,0.016666666666666666,0.0
0,0.0,318000,0.0,0.0,0.0,0.0
0,0.0,318060,0.0,0.0,0.0,0.0
0,0.0,318120,0.0,0.0,0.0,0.0
0,0.0,318180,0.0,0.0,0.0,0.0
0,0.0,318240,0.0,0.0,0.0,0.0
0,0.0,318300,0.0,0.0,0.0,0.0
0,0.0,318360,0.0,0.0,0.0,0.0
0,0.0,318420,0.0,0.0,0.0,0.0
0,0.0,318480,0.0,0.0,0.0,0.0
0,0.0,318540,0.0,0.0,0.0,0.0
0,0.0,318600,0.0,0.0,0.0,0.0
0,0.0,318660,0.0,0.0,0.0,0.0
0,0.016666666666666666,318720,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,318780,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,318840,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,318900,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,318960,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319020,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319080,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319140,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319200,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319260,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319320,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319380,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319440,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319500,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319560,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319620,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319680,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319740,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319800,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319860,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319920,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,319980,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320040,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320100,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320160,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320220,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320280,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320400,0.0,0.0,0.016666666666666666,0.0
1,0.016666666666666666,320460,1.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,320940,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321000,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321060,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321120,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321180,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321240,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321300,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321360,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321420,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321480,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321540,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321600,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321660,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321720,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321780,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321840,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321900,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,321960,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,322020,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,322080,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,322140,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,322200,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,322260,0.0,0.0,0.016666666666666666,0.0
0,0.0,322320,0.0,0.0,0.0,0.0
0,0.0,322380,0.0,0.0,0.0,0.0
0,0.0,322440,0.0,0.0,0.0,0.0
0,0.0,322500,0.0,0.0,0.0,0.0
0,0.0,322560,0.0,0.0,0.0,0.0
0,0.0,322620,0.0,0.0,0.0,0.0
0,0.0,322680,0.0,0.0,0.0,0.0
0,0.0,322740,0.0,0.0,0.0,0.0
0,0.0,322800,0.0,0.0,0.0,0.0
0,0.0,322860,0.0,0.0,0.0,0.0
0,0.0,322920,0.0,0.0,0.0,0.0
0,0.0,322980,0.0,0.0,0.0,0.0
0,0.0,323040,0.0,0.0,0.0,0.0
0,0.0,323100,0.0,0.0,0.0,0.0
0,0.0,323160,0.0,0.0,0.0,0.0
0,0.0,323220,0.0,0.0,0.0,0.0
0,0.0,323280,0.0,0.0,0.0,0.0
0,0.0,323340,0.0,0.0,0.0,0.0
0,0.0,323400,0.0,0.0,0.0,0.0
0,0.0,323460,0.0,0.0,0.0,0.0
0,0.0,323520,0.0,0.0,0.0,0.0
0,0.0,323580,0.0,0.0,0.0,0.0
0,0.0,323640,0.0,0.0,0.0,0.0
0,0.0,323700,0.0,0.0,0.0,0.0
0,0.0,323760,0.0,0.0,0.0,0.0
0,0.0,323820,0.0,0.0,0.0,0.0
0,0.0,323880,0.0,0.0,0.0,0.0
0,0.0,323940,0.0,0.0,0.0,0.0
0,0.0,324000,0.0,0.0,0.0,0.0
0,0.0,324060,0.0,0.0,0.0,0.0
0,0.0,324120,0.0,0.0,0.0,0.0
0,0.0,324180,0.0,0.0,0.0,0.0
0,0.0,324240,0.0,0.0,0.0,0.0
0,0.0,324300,0.0,0.0,0.0,0.0
0,0.0,324360,0.0,0.0,0.0,0.0
0,0.0,324420,0.0,0.0,0.0,0.0
0,0.0,324480,0.0,0.0,0.0,0.0
0,0.0,324540,0.0,0.0,0.0,0.0
0,0.0,324600,0.0,0.0,0.0,0.0
0,0.0,324660,0.0,0.0,0.0,0.0
0,0.0,324720,0.0,0.0,0.0,0.0
0,0.0,324780,0.0,0.0,0.0,0.0
0,0.0,324840,0.0,0.0,0.0,0.0
0,0.0,324900,0.0,0.0,0.0,0.0
0,0.0,324960,0.0,0.0,0.0,0.0
0,0.0,325020,0.0,0.0,0.0,0.0
0,0.0,325080,0.0,0.0,0.0,0.0
0,0.0,325140,0.0,0.0,0.0,0.0
0,0.0,325200,0.0,0.0,0.0,0.0
0,0.0,325260,0.0,0.0,0.0,0.0
0,0.0,325320,0.0,0.0,0.0,0.0
0,0.0,325380,0.0,0.0,0.0,0.0
0,0.0,325440,0.0,0.0,0.0,0.0
0,0.0,325500,0.0,0.0,0.0,0.0
0,0.0,325560,0.0,0.0,0.0,0.0
0,0.0,325620,0.0,0.0,0.0,0.0
0,0.0,325680,0.0,0.0,0.0,0.0
0,0.0,325740,0.0,0.0,0.0,0.0
0,0.0,325800,0.0,0.0,0.0,0.0
0,0.0,325860,0.0,0.0,0.0,0.0
0,0.0,325920,0.0,0.0,0.0,0.0
0,0.0,325980,0.0,0.0,0.0,0.0
0,0.0,326040,0.0,0.0,0.0,0.0
0,0.0,326100,0.0,0.0,0.0,0.0
0,0.0,326160,0.0,0.0,0.0,0.0
0,0.0,326220,0.0,0.0,0.0,0.0
0,0.0,326280,0.0,0.0,0.0,0.0
0,0.0,326340,0.0,0.0,0.0,0.0
0,0.0,326400,0.0,0.0,0.0,0.0
0,0.0,326460,0.0,0.0,0.0,0.0
0,0.0,326520,0.0,0.0,0.0,0.0
0,0.0,326580,0.0,0.0,0.0,0.0
0,0.0,326640,0.0,0.0,0.0,0.0
0,0.0,326700,0.0,0.0,0.0,0.0
0,0.0,326760,0.0,0.0,0.0,0.0
0,0.0,326820,0.0,0.0,0.0,0.0
0,0.0,326880,0.0,0.0,0.0,0.0
0,0.0,326940,0.0,0.0,0.0,0.0
0,0.0,327000,0.0,0.0,0.0,0.0
0,0.0,327060,0.0,0.0,0.0,0.0
0,0.0,327120,0.0,0.0,0.0,0.0
0,0.0,327180,0.0,0.0,0.0,0.0
0,0.0,327240,0.0,0.0,0.0,0.0
0,0.0,327300,0.0,0.0,0.0,0.0
0,0.0,327360,0.0,0.0,0.0,0.0
0,0.0,327420,0.0,0.0,0.0,0.0
0,0.0,327480,0.0,0.0,0.0,0.0
0,0.0,327540,0.0,0.0,0.0,0.0
0,0.0,327600,0.0,0.0,0.0,0.0
0,0.0,327660,0.0,0.0,0.0,0.0
0,0.0,327720,0.0,0.0,0.0,0.0
0,0.0,327780,0.0,0.0,0.0,0.0
0,0.0,327840,0.0,0.0,0.0,0.0
0,0.0,327900,0.0,0.0,0.0,0.0
0,0.0,327960,0.0,0.0,0.0,0.0
0,0.0,328020,0.0,0.0,0.0,0.0
0,0.0,328080,0.0,0.0,0.0,0.0
0,0.0,328140,0.0,0.0,0.0,0.0
0,0.0,328200,0.0,0.0,0.0,0.0
0,0.0,328260,0.0,0.0,0.0,0.0
0,0.0,328320,0.0,0.0,0.0,0.0
0,0.0,328380,0.0,0.0,0.0,0.0
0,0.0,328440,0.0,0.0,0.0,0.0
0,0.0,328500,0.0,0.0,0.0,0.0
0,0.0,328560,0.0,0.0,0.0,0.0
0,0.0,328620,0.0,0.0,0.0,0.0
0,0.0,328680,0.0,0.0,0.0,0.0
0,0.0,328740,0.0,0.0,0.0,0.0
0,0.0,328800,0.0,0.0,0.0,0.0
0,0.0,328860,0.0,0.0,0.0,0.0
0,0.0,328920,0.0,0.0,0.0,0.0
0,0.0,328980,0.0,0.0,0.0,0.0
0,0.0,329040,0.0,0.0,0.0,0.0
0,0.0,329100,0.0,0.0,0.0,0.0
0,0.0,329160,0.0,0.0,0.0,0.0
0,0.0,329220,0.0,0.0,0.0,0.0
0,0.0,329280,0.0,0.0,0.0,0.0
0,0.0,329340,0.0,0.0,0.0,0.0
0,0.0,329400,0.0,0.0,0.0,0.0
0,0.0,329460,0.0,0.0,0.0,0.0
0,0.0,329520,0.0,0.0,0.0,0.0
0,0.0,329580,0.0,0.0,0.0,0.0
0,0.0,329640,0.0,0.0,0.0,0.0
0,0.0,329700,0.0,0.0,0.0,0.0
0,0.0,329760,0.0,0.0,0.0,0.0
0,0.0,329820,0.0,0.0,0.0,0.0
0,0.0,329880,0.0,0.0,0.0,0.0
0,0.0,329940,0.0,0.0,0.0,0.0
0,0.0,330000,0.0,0.0,0.0,0.0
0,0.0,330060,0.0,0.0,0.0,0.0
0,0.0,330120,0.0,0.0,0.0,0.0
0,0.0,330180,0.0,0.0,0.0,0.0
0,0.0,330240,0.0,0.0,0.0,0.0
0,0.0,330300,0.0,0.0,0.0,0.0
0,0.0,330360,0.0,0.0,0.0,0.0
0,0.0,330420,0.0,0.0,0.0,0.0
0,0.0,330480,0.0,0.0,0.0,0.0
0,0.0,330540,0.0,0.0,0.0,0.0
0,0.0,330600,0.0,0.0,0.0,0.0
0,0.0,330660,0.0,0.0,0.0,0.0
0,0.0,330720,0.0,0.0,0.0,0.0
0,0.0,330780,0.0,0.0,0.0,0.0
0,0.0,330840,0.0,0.0,0.0,0.0
0,0.0,330900,0.0,0.0,0.0,0.0
0,0.0,330960,0.0,0.0,0.0,0.0
0,0.0,331020,0.0,0.0,0.0,0.0
0,0.0,331080,0.0,0.0,0.0,0.0
0,0.0,331140,0.0,0.0,0.0,0.0
0,0.0,331200,0.0,0.0,0.0,0.0
0,0.0,331260,0.0,0.0,0.0,0.0
0,0.0,331320,0.0,0.0,0.0,0.0
0,0.0,331380,0.0,0.0,0.0,0.0
0,0.0,331440,0.0,0.0,0.0,0.0
0,0.0,331500,0.0,0.0,0.0,0.0
0,0.0,331560,0.0,0.0,0.0,0.0
0,0.0,331620,0.0,0.0,0.0,0.0
0,0.0,331680,0.0,0.0,0.0,0.0
0,0.0,331740,0.0,0.0,0.0,0.0
0,0.0,331800,0.0,0.0,0.0,0.0
0,0.0,331860,0.0,0.0,0.0,0.0
0,0.0,331920,0.0,0.0,0.0,0.0
0,0.0,331980,0.0,0.0,0.0,0.0
0,0.0,332040,0.0,0.0,0.0,0.0
0,0.0,332100,0.0,0.0,0.0,0.0
0,0.0,332160,0.0,0.0,0.0,0.0
0,0.0,332220,0.0,0.0,0.0,0.0
0,0.0,332280,0.0,0.0,0.0,0.0
0,0.0,332340,0.0,0.0,0.0,0.0
0,0.0,332400,0.0,0.0,0.0,0.0
0,0.0,332460,0.0,0.0,0.0,0.0
0,0.0,332520,0.0,0.0,0.0,0.0
0,0.0,332580,0.0,0.0,0.0,0.0
0,0.0,332640,0.0,0.0,0.0,0.0
0,0.0,332700,0.0,0.0,0.0,0.0
0,0.0,332760,0.0,0.0,0.0,0.0
0,0.0,332820,0.0,0.0,0.0,0.0
0,0.0,332880,0.0,0.0,0.0,0.0
0,0.0,332940,0.0,0.0,0.0,0.0
0,0.0,333000,0.0,0.0,0.0,0.0
0,0.0,333060,0.0,0.0,0.0,0.0
0,0.0,333120,0.0,0.0,0.0,0.0
0,0.0,333180,0.0,0.0,0.0,0.0
0,0.0,333240,0.0,0.0,0.0,0.0
0,0.0,333300,0.0,0.0,0.0,0.0
0,0.0,333360,0.0,0.0,0.0,0.0
0,0.0,333420,0.0,0.0,0.0,0.0
0,0.0,333480,0.0,0.0,0.0,0.0
0,0.0,333540,0.0,0.0,0.0,0.0
0,0.0,333600,0.0,0.0,0.0,0.0
0,0.0,333660,0.0,0.0,0.0,0.0
0,0.0,333720,0.0,0.0,0.0,0.0
0,0.0,333780,0.0,0.0,0.0,0.0
0,0.0,333840,0.0,0.0,0.0,0.0
0,0.0,333900,0.0,0.0,0.0,0.0
0,0.0,333960,0.0,0.0,0.0,0.0
0,0.0,334020,0.0,0.0,0.0,0.0
0,0.0,334080,0.0,0.0,0.0,0.0
0,0.0,334140,0.0,0.0,0.0,0.0
0,0.0,334200,0.0,0.0,0.0,0.0
0,0.0,334260,0.0,0.0,0.0,0.0
0,0.0,334320,0.0,0.0,0.0,0.0
0,0.0,334380,0.0,0.0,0.0,0.0
0,0.0,334440,0.0,0.0,0.0,0.0
0,0.0,334500,0.0,0.0,0.0,0.0
0,0.0,334560,0.0,0.0,0.0,0.0
0,0.0,334620,0.0,0.0,0.0,0.0
0,0.016666666666666666,334680,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,334740,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,334800,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,334860,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,334920,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,334980,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335040,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335100,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335160,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335220,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335280,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,335940,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,336000,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,336060,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,336120,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,336180,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,336240,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,336300,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,336360,0.0,0.0,0.016666666666666666,0.0
1,0.016666666666666666,336420,1.0,0.0,0.016666666666666666,0.0
0,0.03333333333333333,336480,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,336540,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,336600,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,336660,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,336720,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,336780,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,336840,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,336900,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,336960,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337020,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337080,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337140,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337200,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337260,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337320,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337380,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337440,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337500,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337560,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337620,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337680,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337740,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337800,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337860,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337920,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,337980,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,338040,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,338100,0.0,0.0,0.03333333333333333,0.0
0,0.03333333333333333,338160,0.0,0.0,0.03333333333333333,0.0
1,0.03333333333333333,338220,1.0,0.0,0.03333333333333333,0.0
0,0.016666666666666666,338280,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338340,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338400,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338460,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338520,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338580,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338640,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338700,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338760,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338820,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338880,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,338940,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339000,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339060,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339120,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339180,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339240,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339300,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339360,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339420,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339480,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339540,0.0,0.0,0.016666666666666666,0.0
0,0.016666666666666666,339600,0.0,0.0,0.016666666666666666,0.0
